TITLE = "Pathfinder plot"
VARIABLES = "X", "Y","rho","U","V","W","T","MOMxx","MOMyy","MOMzz","MOMxy","MOMxz","MOMyz","Qx","Qy","Qz"
ZONE f=point
0.0267857 0.383929 1.71491e+19 -0.284442 3.21426 0.0528056 272.88 0.0650025 0.0642058 0.0646209 -0.000373943 -1.4691e-05 2.14245e-06 -0.0170434 -0.0163458 0.00209181
0.0267857 0.544643 1.69896e+19 -0.404141 5.68288 -0.0124133 272.767 0.0643992 0.0635377 0.0640087 -0.000681998 5.25829e-06 2.25395e-06 -0.00182079 -0.0256575 0.00355143
0.0267857 0.508929 1.70358e+19 -0.395362 5.0516 0.0719174 272.827 0.0645622 0.06372 0.0642284 -0.000598718 1.12673e-05 1.77083e-05 -0.00625304 -0.0163503 -0.0047954
0.0267857 0.598214 1.69015e+19 -0.337753 6.64447 0.0498851 272.681 0.0640505 0.0631542 0.0636856 -0.000758815 1.70239e-07 5.85558e-06 0.00522716 -0.0438455 -0.00519631
0.0267857 0.5625 1.69574e+19 -0.431686 5.9781 -0.011075 272.774 0.0642717 0.0634174 0.0638977 -0.000703402 5.9042e-06 1.13816e-05 0.00338492 -0.0321095 0.00473703
0.0267857 0.526786 1.70166e+19 -0.393787 5.38695 -0.000579416 272.712 0.0644925 0.0636202 0.0640998 -0.000644978 -6.96544e-06 1.57093e-05 -0.00695843 -0.0224428 -0.00124066
0.0267857 0.616071 1.6866e+19 -0.45357 6.95317 0.0538408 272.646 0.0638972 0.0630175 0.0635511 -0.000797354 -1.33738e-05 1.34214e-05 0.0155805 -0.0478155 -0.00144628
0.0267857 0.580357 1.69318e+19 -0.38062 6.355 0.018203 272.707 0.0641785 0.0632769 0.0637952 -0.000731657 5.94749e-06 -3.59618e-06 -0.000242351 -0.0385038 -0.00206273
0.0267857 0.669643 1.6749e+19 -0.475943 8.07293 0.0205806 272.493 0.0633986 0.0625714 0.0630674 -0.00092412 2.89641e-06 8.07033e-06 0.0309366 -0.0493048 -0.00119244
0.0267857 0.633929 1.68319e+19 -0.454109 7.32379 0.0410432 272.585 0.0637521 0.0628835 0.0634025 -0.000841697 -1.389e-06 5.79231e-06 0.0206628 -0.0444257 -0.0034156
0.0267857 0.6875 1.67055e+19 -0.45736 8.37882 -0.025596 272.438 0.0632045 0.0624065 0.062898 -0.000937621 1.1426e-06 4.57757e-06 0.0333357 -0.0526599 -0.00692611
0.0267857 0.651786 1.67916e+19 -0.439074 7.70132 -0.0379398 272.532 0.0635782 0.0627413 0.0632268 -0.000885718 -7.58767e-06 1.07197e-06 0.019261 -0.0477641 0.0032838
0.0267857 0.741071 1.6542e+19 -0.45058 9.54021 -0.0237759 272.301 0.0624638 0.0618329 0.0622727 -0.00106113 -1.28956e-05 2.19527e-06 0.0544289 -0.0642978 -0.00153708
0.0267857 0.705357 1.66505e+19 -0.491667 8.77071 -0.0532973 272.409 0.0629752 0.0622209 0.0626722 -0.000976893 -5.31306e-06 1.52329e-05 0.0441047 -0.05537 0.00387514
0.0267857 0.723214 1.65953e+19 -0.480208 9.16107 -0.0432563 272.347 0.0627194 0.062024 0.0624595 -0.00102579 2.3764e-06 3.87834e-07 0.0510028 -0.0627128 0.00188864
0.0267857 0.8125 1.62668e+19 -0.523513 11.142 -0.0107173 271.973 0.0611621 0.060898 0.0611851 -0.00118003 7.40773e-06 -2.08501e-05 0.097943 -0.0871473 7.4832e-05
0.0267857 0.776786 1.64179e+19 -0.50911 10.3624 -0.0240031 272.27 0.0619184 0.0614265 0.061805 -0.00112845 -9.8278e-06 3.31495e-06 0.0755636 -0.080231 -0.00119348
0.0267857 0.794643 1.63482e+19 -0.536286 10.7288 -0.0570456 272.088 0.0615795 0.0611705 0.0614901 -0.0011501 4.97584e-06 -1.45848e-05 0.0862634 -0.0829599 0.00349836
0.0267857 0.758929 1.6475e+19 -0.445948 9.95992 -0.0558199 272.325 0.0621779 0.0616253 0.0620276 -0.00109107 -1.40599e-05 5.68775e-06 0.0621577 -0.0768206 -4.57168e-07
0.0267857 0.866071 1.5986e+19 -0.442002 12.2311 0.0456752 271.636 0.0597532 0.0600131 0.0600926 -0.00125247 -7.22476e-06 -1.33007e-05 0.139746 -0.0972951 0.00095353
0.0267857 0.830357 1.61792e+19 -0.481418 11.4991 -0.0475433 271.855 0.0607186 0.0606154 0.0608455 -0.00120506 5.4147e-06 -5.85008e-06 0.112193 -0.0908529 -0.000650156
0.0267857 0.848214 1.60856e+19 -0.485922 11.8867 0.0122722 271.693 0.0602508 0.0603084 0.0604584 -0.00125085 4.98264e-06 -1.45866e-05 0.124703 -0.0928848 -0.000489145
0.0267857 0.973214 1.52925e+19 3.68726 8.19973 0.0496801 272.038 0.0552143 0.0595437 0.0575522 -0.00260853 4.64301e-06 -8.24311e-07 0.243598 -0.109644 0.00556795
0.0267857 0.9375 1.54961e+19 0.146744 12.3393 0.031907 271.287 0.0569086 0.0589802 0.0582335 -0.0015204 -5.11673e-06 -7.0562e-06 0.211196 -0.129439 -0.00533046
0.0267857 0.901786 1.57501e+19 -0.318029 12.6512 0.030247 271.445 0.0584781 0.0594017 0.0592008 -0.00132958 3.11219e-06 -7.05521e-06 0.17116 -0.114763 0.0010969
0.0267857 0.991071 1.54399e+19 13.2986 2.63043 -0.0127933 273.51 0.0564339 0.0603264 0.0581527 -0.00447113 4.04623e-06 3.72603e-06 0.213322 -0.0103999 -0.000713372
0.0267857 0.955357 1.53675e+19 1.01125 11.1719 -0.0911957 271.454 0.055966 0.0590416 0.0577764 -0.00180414 -5.46077e-06 3.06884e-07 0.229892 -0.12765 0.00373212
0.0267857 0.919643 1.56303e+19 -0.213648 12.6859 0.0630005 271.252 0.0577487 0.0591444 0.058715 -0.00139676 4.38748e-07 -1.34265e-05 0.194409 -0.11728 0.000349658
0.0267857 0.883929 1.58721e+19 -0.388713 12.4554 0.0325764 271.506 0.0591431 0.0597097 0.0596386 -0.0012916 -1.31449e-05 -1.3559e-05 0.153505 -0.105659 -0.000825197
0.0446429 0.00892857 1.71934e+19 -0.148216 0.0418315 -0.0013828 273.016 0.0648964 0.0647121 0.0648173 2.22991e-05 -2.7477e-06 1.73373e-05 -0.00887455 0.0114699 0.00179388
0.0446429 0.0625 1.72017e+19 -0.200743 0.275842 -0.0621558 273.004 0.0649834 0.0646788 0.064849 -4.23833e-06 -9.99306e-06 -4.36122e-06 -0.0127294 0.00566313 -0.00135353
0.0446429 0.0267857 1.71933e+19 -0.0974556 0.0848901 -0.0331414 273.026 0.0649149 0.0646834 0.0648344 1.53125e-05 -9.88952e-06 2.61787e-06 -0.016611 0.0106305 0.00543614
