0.491071 0.223214 -4.462023 0.148045 -4.436690 0.193842 0.005710 0.236257
0.491071 0.276786 -4.462034 0.191163 -4.411390 0.177780 0.011480 0.075279
0.491071 0.312500 -4.420352 0.219727 -4.454500 0.255513 0.007666 0.140055
0.491071 0.330357 -4.386143 0.233838 -4.404370 0.269244 0.004138 0.131503
0.491071 0.294643 -4.445484 0.205503 -4.423140 0.249225 0.005052 0.175432
0.491071 0.383929 -4.221946 0.276142 -4.240900 0.211111 0.004469 0.308043
0.491071 0.348214 -4.342202 0.247886 -4.380930 0.269913 0.008840 0.081609
0.491071 0.401786 -4.143901 0.290501 -4.205640 0.261658 0.014680 0.110231
0.491071 0.366071 -4.287754 0.261955 -4.312310 0.216750 0.005694 0.208559
0.491071 0.473214 -3.691560 0.346709 -3.670370 0.352326 0.005773 0.015942
0.491071 0.437500 -3.947553 0.319460 -3.907610 0.326562 0.010222 0.021747
0.491071 0.491071 -3.538569 0.358326 -3.536260 0.360982 0.000653 0.007358
0.491071 0.455357 -3.827491 0.333540 -3.804030 0.372697 0.006167 0.105063
0.491071 0.419643 -4.052729 0.304998 -4.103400 0.288254 0.012349 0.058087
0.491071 0.544643 -2.958936 0.378155 -2.910130 0.366247 0.016771 0.032512
0.491071 0.508929 -3.366947 0.367738 -3.338210 0.382847 0.008608 0.039465
0.491071 0.562500 -2.716562 0.379005 -2.690460 0.368068 0.009702 0.029714
0.491071 0.526786 -3.174636 0.374430 -3.194380 0.379150 0.006181 0.012449
0.491071 0.616071 -1.791571 0.369153 -1.811920 0.367916 0.011230 0.003362
0.491071 0.580357 -2.443781 0.377399 -2.409670 0.376619 0.014156 0.002072
0.491071 0.633929 -1.405293 0.363329 -1.410400 0.342995 0.003621 0.059285
0.491071 0.598214 -2.136686 0.373932 -2.177810 0.394421 0.018883 0.051948
0.491071 0.651786 -0.975599 0.356314 -0.956969 0.364680 0.019467 0.022940
0.491071 0.741071 1.865622 0.285557 1.865810 0.290133 0.000101 0.015771
0.491071 0.705357 0.585910 0.322405 0.560173 0.291949 0.045945 0.104320
0.491071 0.669643 -0.501054 0.347583 -0.527345 0.349464 0.049856 0.005384
0.491071 0.723214 1.200520 0.305323 1.171750 0.277967 0.024553 0.098413
0.491071 0.687500 0.019188 0.336455 0.059019 0.304659 0.674882 0.104365
0.491071 0.812500 5.121478 0.192896 5.154700 0.183669 0.006445 0.050237
0.491071 0.776786 3.364570 0.240646 3.346860 0.230400 0.005291 0.044473
0.491071 0.794643 4.208697 0.216806 4.203440 0.185580 0.001251 0.168261
0.491071 0.758929 2.585292 0.263766 2.589110 0.226010 0.001475 0.167056
0.491071 0.883929 9.451378 0.109540 9.453300 0.161824 0.000203 0.323090
0.491071 0.848214 7.154881 0.148476 7.153090 0.080997 0.000250 0.833108
0.491071 0.866071 8.271275 0.128952 8.288720 0.134098 0.002105 0.038377
0.491071 0.830357 6.104057 0.169813 6.119700 0.088536 0.002556 0.918006
0.491071 0.937500 13.349166 0.036932 13.381100 -0.016365 0.002387 3.256766
0.491071 0.919643 11.993772 0.061849 12.009200 0.022584 0.001285 1.738607
0.491071 0.973214 16.299828 0.013548 16.303000 0.002948 0.000195 3.596202
0.491071 0.901786 10.693476 0.087444 10.672500 0.104964 0.001965 0.166911
0.491071 0.991071 17.940989 0.008076 17.948600 0.013496 0.000424 0.401587
0.491071 0.955357 14.772282 0.020336 14.742100 0.015421 0.002047 0.318716
0.508929 0.116071 -4.169480 -0.001208 -4.178380 0.032528 0.002130 1.037141
0.508929 0.080357 -3.900841 -0.003423 -3.905240 -0.024483 0.001127 0.860170
0.508929 0.044643 -3.443700 -0.004798 -3.445820 0.012510 0.000615 1.383498
0.508929 0.008929 -2.586827 -0.009326 -2.582200 -0.012294 0.001792 0.241403
0.508929 0.098214 -4.052579 -0.002153 -3.994060 0.006390 0.014651 1.336886
0.508929 0.062500 -3.703333 -0.004625 -3.708840 -0.010671 0.001485 0.566583
0.508929 0.026786 -3.091803 -0.003979 -3.127050 -0.005996 0.011272 0.336355
0.508929 0.169643 -4.381081 0.001040 -4.385510 0.011745 0.001010 0.911475
0.508929 0.133929 -4.259559 -0.000515 -4.279480 0.021174 0.004655 1.024303
0.508929 0.187500 -4.419808 0.002245 -4.452790 0.025879 0.007407 0.913264
0.508929 0.151786 -4.328674 0.000162 -4.349500 0.012039 0.004788 0.986539
0.508929 0.241071 -4.472148 0.007523 -4.410790 -0.034256 0.013911 1.219617
0.508929 0.205357 -4.446993 0.003789 -4.473840 0.006647 0.006001 0.430019
0.508929 0.258929 -4.471692 0.009399 -4.468080 -0.036913 0.000808 1.254634
0.508929 0.223214 -4.464111 0.005597 -4.386700 0.009606 0.017647 0.417399
0.508929 0.366071 -4.288613 0.014688 -4.291230 0.034666 0.000610 0.576319
0.508929 0.383929 -4.223266 0.015351 -4.280160 0.046393 0.013293 0.669106
0.508929 0.348214 -4.342726 0.014308 -4.345880 -0.004234 0.000726 4.379649
0.508929 0.312500 -4.420769 0.013333 -4.415300 0.065487 0.001239 0.796396
0.508929 0.276786 -4.463017 0.011062 -4.472940 0.054500 0.002219 0.797030
0.508929 0.330357 -4.386516 0.013928 -4.397390 0.026499 0.002473 0.474386
0.508929 0.294643 -4.446121 0.012390 -4.478410 0.061846 0.007210 0.799658
0.508929 0.473214 -3.692595 0.030416 -3.650540 0.020212 0.011520 0.504863
0.508929 0.437500 -3.949789 0.021748 -3.912210 -0.007312 0.009606 3.974157
0.508929 0.401786 -4.145700 0.016597 -4.207710 0.047534 0.014737 0.650848
0.508929 0.491071 -3.538265 0.035229 -3.558370 0.050067 0.005650 0.296365
0.508929 0.455357 -3.829378 0.025751 -3.852530 -0.002652 0.006009 10.710090
0.508929 0.419643 -4.054886 0.018682 -4.074450 -0.027002 0.004802 1.691879
0.508929 0.544643 -2.953517 0.043802 -2.928900 -0.031464 0.008405 2.392117
0.508929 0.508929 -3.364954 0.039512 -3.329430 0.032711 0.010670 0.207895
0.508929 0.562500 -2.709970 0.043017 -2.697170 -0.015577 0.004746 3.761584
0.508929 0.526786 -3.170840 0.042556 -3.134040 0.015320 0.011742 1.777721
0.508929 0.616071 -1.785035 0.032130 -1.801560 0.047505 0.009173 0.323645
0.508929 0.580357 -2.436630 0.040382 -2.443930 0.061654 0.002987 0.345018
0.508929 0.633929 -1.399483 0.028126 -1.377970 0.025600 0.015612 0.098656
0.508929 0.598214 -2.129606 0.036483 -2.188090 0.076424 0.026728 0.522630
0.508929 0.651786 -0.970382 0.024995 -1.003670 0.021903 0.033166 0.141196
0.508929 0.741071 1.872900 0.017803 1.873270 -0.048923 0.000197 1.363901
0.508929 0.705357 0.591898 0.020398 0.581764 -0.011821 0.017420 2.725554
0.508929 0.669643 -0.496029 0.022859 -0.475510 0.041908 0.043152 0.454541
0.508929 0.758929 2.592450 0.016000 2.557860 -0.004349 0.013523 4.679265
0.508929 0.723214 1.207284 0.019249 1.189110 -0.000362 0.015284 54.224969
0.508929 0.687500 0.024507 0.021471 0.085933 0.045614 0.714807 0.529292
0.508929 0.883929 9.445608 0.016132 9.445800 0.020056 0.000020 0.195633
0.508929 0.848214 7.148328 0.010456 7.108970 0.051725 0.005536 0.797862
0.508929 0.812500 5.121833 0.009801 5.192280 -0.046338 0.013568 1.211517
0.508929 0.776786 3.370636 0.013888 3.362450 0.034209 0.002434 0.594027
0.508929 0.866071 8.263891 0.013472 8.254080 0.033592 0.001189 0.598957
0.508929 0.830357 6.100538 0.009146 6.109110 0.002812 0.001403 2.251956
0.508929 0.794643 4.212465 0.011660 4.205300 -0.001523 0.001704 8.657031
0.508929 0.919643 11.989717 0.009584 11.976100 0.007801 0.001137 0.228449
0.508929 0.973214 16.280767 0.003768 16.280800 -0.013634 0.000002 1.276343
0.508929 0.937500 13.340502 0.002109 13.352800 0.014672 0.000921 0.856286
0.508929 0.901786 10.689866 0.015299 10.706100 0.037903 0.001516 0.596366
0.508929 0.991071 17.921764 0.005292 17.915400 0.010377 0.000355 0.490064
0.508929 0.955357 14.757020 -0.000402 14.754200 -0.021338 0.000191 0.981155
0.526786 0.116071 -4.156577 -0.067682 -4.147540 -0.064277 0.002179 0.052971
0.526786 0.080357 -3.886419 -0.044655 -3.886410 -0.107334 0.000002 0.583959
0.526786 0.044643 -3.430836 -0.023536 -3.406040 -0.068491 0.007280 0.656370
0.526786 0.008929 -2.578981 -0.011657 -2.586710 0.028356 0.002988 1.411087
0.526786 0.098214 -4.038717 -0.055867 -4.049520 -0.088249 0.002668 0.366942
0.526786 0.062500 -3.689129 -0.034041 -3.696190 -0.051093 0.001910 0.333735
0.526786 0.026786 -3.081484 -0.013582 -3.088910 0.020370 0.002404 1.666760
0.526786 0.169643 -4.370815 -0.103373 -4.411180 -0.061667 0.009151 0.676326
0.526786 0.133929 -4.247699 -0.079770 -4.295560 -0.087285 0.011142 0.086097
0.526786 0.187500 -4.409927 -0.114531 -4.388850 -0.087332 0.004802 0.311438
0.526786 0.151786 -4.317734 -0.091752 -4.355270 -0.053432 0.008619 0.717163
0.526786 0.241071 -4.461860 -0.146260 -4.382920 -0.132827 0.018011 0.101130
0.526786 0.205357 -4.437208 -0.125276 -4.431620 -0.131899 0.001261 0.050214
0.526786 0.258929 -4.460929 -0.156977 -4.455790 -0.131535 0.001153 0.193425
0.526786 0.223214 -4.454172 -0.135775 -4.426180 -0.157230 0.006324 0.136453
0.526786 0.383929 -4.212172 -0.245026 -4.264540 -0.263271 0.012280 0.069303
0.526786 0.348214 -4.330569 -0.218633 -4.356470 -0.215879 0.005945 0.012757
0.526786 0.312500 -4.408661 -0.192314 -4.367780 -0.218623 0.009360 0.120341
0.526786 0.276786 -4.451735 -0.168143 -4.512130 -0.150643 0.013385 0.116171
0.526786 0.366071 -4.276848 -0.232019 -4.293680 -0.256800 0.003920 0.096501
0.526786 0.330357 -4.374253 -0.205289 -4.369940 -0.225313 0.000987 0.088872
0.526786 0.294643 -4.434363 -0.179907 -4.435950 -0.148680 0.000358 0.210031
0.526786 0.473214 -3.685546 -0.288698 -3.673240 -0.292473 0.003350 0.012908
0.526786 0.437500 -3.941564 -0.276914 -3.937010 -0.283304 0.001157 0.022556
0.526786 0.401786 -4.135500 -0.257161 -4.160020 -0.291683 0.005894 0.118355
0.526786 0.491071 -3.531194 -0.291743 -3.545240 -0.303916 0.003962 0.040054
0.526786 0.455357 -3.821918 -0.283844 -3.794100 -0.306666 0.007332 0.074419
0.526786 0.419643 -4.045691 -0.267930 -4.044110 -0.278802 0.000391 0.038994
0.526786 0.544643 -2.944784 -0.296216 -2.929230 -0.303044 0.005310 0.022531
0.526786 0.508929 -3.357465 -0.293522 -3.313590 -0.271419 0.013241 0.081435
0.526786 0.562500 -2.701019 -0.298389 -2.727150 -0.292297 0.009582 0.020841
0.526786 0.526786 -3.162704 -0.294767 -3.110130 -0.325314 0.016904 0.093900
0.526786 0.616071 -1.779995 -0.307605 -1.792980 -0.286378 0.007242 0.074123
0.526786 0.580357 -2.428136 -0.301378 -2.433270 -0.276793 0.002110 0.088823
0.526786 0.633929 -1.397231 -0.308762 -1.368180 -0.262603 0.021233 0.175776
0.526786 0.598214 -2.122418 -0.304754 -2.159810 -0.327448 0.017313 0.069304
0.526786 0.651786 -0.971213 -0.307120 -0.995940 -0.298660 0.024828 0.028325
0.526786 0.741071 1.861717 -0.248331 1.864100 -0.262799 0.001278 0.055055
0.526786 0.705357 0.583496 -0.280623 0.576307 -0.265812 0.012474 0.055718
0.526786 0.669643 -0.499847 -0.301938 -0.485470 -0.311698 0.029615 0.031312
0.526786 0.758929 2.579832 -0.230023 2.544690 -0.270873 0.013810 0.150807
0.526786 0.723214 1.197370 -0.265460 1.202200 -0.294057 0.004018 0.097250
0.526786 0.687500 0.018113 -0.293004 0.063674 -0.294263 0.715529 0.004278
0.526786 0.848214 7.119326 -0.126913 7.111760 -0.136621 0.001064 0.071059
0.526786 0.812500 5.100144 -0.171885 5.152320 -0.174746 0.010127 0.016375
0.526786 0.776786 3.355951 -0.211129 3.364920 -0.297864 0.002665 0.291190
0.526786 0.866071 8.234249 -0.101731 8.206540 -0.089754 0.003376 0.133437
0.526786 0.830357 6.074649 -0.150449 6.078490 -0.102258 0.000632 0.471273
0.526786 0.794643 4.194744 -0.191858 4.149810 -0.241620 0.010828 0.205953
0.526786 0.919643 11.966961 -0.042388 11.982600 -0.003227 0.001305 12.134298
0.526786 0.883929 9.418062 -0.077174 9.395290 -0.054656 0.002424 0.411983
0.526786 0.973214 16.252831 -0.005963 16.243500 0.008648 0.000574 1.689594
0.526786 0.937500 13.316114 -0.032391 13.314600 0.010711 0.000114 4.024076
0.526786 0.901786 10.665545 -0.056687 10.696400 -0.031336 0.002885 0.809006
0.526786 0.991071 17.897629 0.002441 17.902200 -0.038435 0.000255 1.063509
0.526786 0.955357 14.729459 -0.020926 14.739000 0.032468 0.000647 1.644510
0.544643 0.116071 -4.131748 -0.133347 -4.094820 -0.140159 0.009018 0.048600
0.544643 0.080357 -3.860618 -0.085303 -3.868480 -0.034001 0.002032 1.508858
0.544643 0.044643 -3.408045 -0.041707 -3.366570 -0.028698 0.012320 0.453279
0.544643 0.008929 -2.564721 -0.013595 -2.621730 0.020521 0.021745 1.662513
0.544643 0.098214 -4.013130 -0.108908 -4.035880 -0.066932 0.005637 0.627133
0.544643 0.062500 -3.664112 -0.062900 -3.692010 -0.086111 0.007556 0.269557
0.544643 0.026786 -3.062587 -0.022663 -3.010900 -0.012046 0.017167 0.881304
0.544643 0.169643 -4.348439 -0.206657 -4.356880 -0.271497 0.001937 0.238825
0.544643 0.133929 -4.223806 -0.158069 -4.289240 -0.141705 0.015255 0.115477
0.544643 0.187500 -4.387917 -0.230192 -4.371460 -0.276428 0.003765 0.167264
0.544643 0.151786 -4.294706 -0.182596 -4.315700 -0.225803 0.004864 0.191346
0.544643 0.241071 -4.439306 -0.299415 -4.338270 -0.274274 0.023290 0.091663
0.544643 0.205357 -4.415270 -0.253324 -4.419360 -0.252429 0.000926 0.003545
0.544643 0.258929 -4.437809 -0.322976 -4.454110 -0.267154 0.003660 0.208950
0.544643 0.223214 -4.432036 -0.276298 -4.426740 -0.237080 0.001196 0.165421
0.544643 0.348214 -4.305427 -0.451966 -4.336760 -0.484475 0.007225 0.067102
0.544643 0.312500 -4.383787 -0.398215 -4.327950 -0.426740 0.012902 0.066845
0.544643 0.276786 -4.427977 -0.347220 -4.450320 -0.343552 0.005021 0.010678
0.544643 0.366071 -4.252092 -0.479115 -4.259140 -0.407757 0.001655 0.175001
0.544643 0.330357 -4.349095 -0.424862 -4.377950 -0.418570 0.006591 0.015032
0.544643 0.294643 -4.409989 -0.372293 -4.405060 -0.406811 0.001119 0.084850
0.544643 0.383929 -4.188210 -0.505778 -4.185530 -0.468430 0.000640 0.079729
0.544643 0.473214 -3.669648 -0.609939 -3.676860 -0.636550 0.001961 0.041806
0.544643 0.437500 -3.922105 -0.576432 -3.917940 -0.641014 0.001063 0.100749
0.544643 0.401786 -4.112734 -0.531323 -4.142490 -0.563437 0.007183 0.056996
0.544643 0.491071 -3.516762 -0.621746 -3.531000 -0.625423 0.004032 0.005879
0.544643 0.455357 -3.804294 -0.594825 -3.783930 -0.629054 0.005382 0.054414
0.544643 0.419643 -4.024466 -0.555090 -4.037910 -0.566037 0.003330 0.019339
0.544643 0.544643 -2.933130 -0.641510 -2.905620 -0.631099 0.009468 0.016496
0.544643 0.508929 -3.344164 -0.630527 -3.329810 -0.650999 0.004311 0.031447
0.544643 0.562500 -2.690406 -0.645108 -2.749760 -0.606840 0.021585 0.063061
0.544643 0.526786 -3.150262 -0.636871 -3.087910 -0.608699 0.020192 0.046283
0.544643 0.616071 -1.777298 -0.650170 -1.800380 -0.687452 0.012821 0.054232
0.544643 0.580357 -2.419186 -0.647999 -2.428250 -0.631126 0.003733 0.026735
0.544643 0.633929 -1.399198 -0.647290 -1.354540 -0.655986 0.032969 0.013256
0.544643 0.598214 -2.116057 -0.649966 -2.149510 -0.617412 0.015563 0.052727
0.544643 0.651786 -0.978535 -0.639845 -1.004960 -0.632149 0.026294 0.012174
0.544643 0.741071 1.832132 -0.514148 1.807410 -0.507599 0.013678 0.012903
0.544643 0.705357 0.560703 -0.580984 0.574710 -0.559640 0.024373 0.038140
0.544643 0.669643 -0.512749 -0.626600 -0.511860 -0.584287 0.001736 0.072417
0.544643 0.758929 2.547509 -0.475987 2.562950 -0.464658 0.006025 0.024382
0.544643 0.723214 1.170824 -0.549619 1.185860 -0.511367 0.012679 0.074804
0.544643 0.687500 -0.000075 -0.606930 0.092618 -0.614523 1.000807 0.012356
0.544643 0.848214 7.068183 -0.265086 7.071070 -0.266257 0.000408 0.004400
0.544643 0.812500 5.056746 -0.353987 5.056300 -0.354052 0.000088 0.000183
0.544643 0.776786 3.320643 -0.436299 3.319820 -0.441025 0.000248 0.010717
0.544643 0.866071 8.182387 -0.217919 8.133130 -0.203125 0.006056 0.072832
0.544643 0.830357 6.026772 -0.310626 6.031250 -0.327574 0.000743 0.051737
0.544643 0.794643 4.155750 -0.395670 4.115260 -0.419979 0.009839 0.057881
0.544643 0.919643 11.925218 -0.094738 11.946600 -0.106974 0.001790 0.114380
0.544643 0.883929 9.368506 -0.171453 9.367780 -0.190829 0.000078 0.101534
0.544643 0.973214 16.216066 -0.015751 16.218600 0.019004 0.000156 1.828854
0.544643 0.937500 13.275863 -0.067007 13.260300 -0.053074 0.001174 0.262513
0.544643 0.901786 10.620152 -0.129399 10.602700 -0.107018 0.001646 0.209136
0.544643 0.991071 17.868731 -0.000481 17.882100 -0.007515 0.000748 0.936052
0.544643 0.955357 14.689569 -0.041478 14.701000 0.009057 0.000778 5.579540
0.562500 0.116071 -4.095141 -0.197976 -4.092330 -0.188015 0.000687 0.052981
0.562500 0.008929 -2.544207 -0.015228 -2.591330 -0.033493 0.018185 0.545320
0.562500 0.098214 -3.976086 -0.161090 -3.976370 -0.172160 0.000071 0.064301
0.562500 0.062500 -3.628678 -0.091163 -3.649620 -0.066543 0.005738 0.369989
0.562500 0.026786 -3.035358 -0.031299 -3.025980 -0.064345 0.003099 0.513579
0.562500 0.080357 -3.823799 -0.125251 -3.839570 -0.140550 0.004107 0.108853
0.562500 0.044643 -3.375670 -0.059346 -3.323600 -0.029091 0.015667 1.040004
0.562500 0.169643 -4.313746 -0.308700 -4.378060 -0.340589 0.014690 0.093628
0.562500 0.133929 -4.187901 -0.235185 -4.210460 -0.243536 0.005358 0.034290
0.562500 0.187500 -4.353492 -0.344744 -4.356520 -0.353563 0.000695 0.024943
0.562500 0.151786 -4.259495 -0.272179 -4.233000 -0.271193 0.006259 0.003636
0.562500 0.241071 -4.404070 -0.452385 -4.332400 -0.459282 0.016543 0.015017
0.562500 0.205357 -4.380830 -0.380497 -4.409170 -0.368507 0.006428 0.032538
0.562500 0.258929 -4.401898 -0.489175 -4.414090 -0.460601 0.002762 0.062037
0.562500 0.223214 -4.397313 -0.416263 -4.386410 -0.449715 0.002486 0.074385
0.562500 0.348214 -4.266952 -0.686477 -4.312480 -0.614984 0.010557 0.116251
0.562500 0.312500 -4.345755 -0.605190 -4.282650 -0.624677 0.014735 0.031195
0.562500 0.276786 -4.391311 -0.526858 -4.348310 -0.526638 0.009889 0.000418
0.562500 0.366071 -4.214004 -0.727287 -4.219540 -0.744083 0.001312 0.022572
0.562500 0.330357 -4.310671 -0.645617 -4.325380 -0.619394 0.003401 0.042337
0.562500 0.294643 -4.372580 -0.565541 -4.397630 -0.586791 0.005696 0.036215
0.562500 0.383929 -4.151019 -0.767433 -4.152400 -0.769081 0.000333 0.002143
0.562500 0.473214 -3.644249 -0.932168 -3.655090 -0.944420 0.002966 0.012973
0.562500 0.437500 -3.890843 -0.876460 -3.890640 -0.919998 0.000052 0.047324
0.562500 0.401786 -4.076995 -0.806197 -4.059970 -0.811541 0.004193 0.006585
0.562500 0.491071 -3.494391 -0.953305 -3.537150 -0.988612 0.012089 0.035714
0.562500 0.455357 -3.775872 -0.906442 -3.758780 -0.947753 0.004547 0.043588
0.562500 0.419643 -3.990725 -0.842802 -4.002360 -0.909537 0.002907 0.073372
0.562500 0.544643 -2.918864 -0.990465 -2.917940 -0.971568 0.000317 0.019450
0.562500 0.508929 -3.324673 -0.969824 -3.277310 -0.992761 0.014452 0.023104
0.562500 0.526786 -3.133444 -0.982025 -3.116450 -1.038090 0.005453 0.054008
0.562500 0.616071 -1.777985 -0.994943 -1.746700 -0.997352 0.017911 0.002415
0.562500 0.580357 -2.410740 -0.998407 -2.405660 -0.986951 0.002112 0.011608
0.562500 0.598214 -2.111613 -0.998344 -2.127540 -0.981519 0.007486 0.017142
0.562500 0.562500 -2.678812 -0.995775 -2.758790 -0.982595 0.028990 0.013414
0.562500 0.651786 -0.992839 -0.972769 -0.999222 -0.975443 0.006388 0.002742
0.562500 0.705357 0.523882 -0.881246 0.492880 -0.830394 0.062899 0.061238
0.562500 0.669643 -0.534855 -0.950896 -0.506356 -0.996919 0.056283 0.046166
0.562500 0.633929 -1.406206 -0.986950 -1.416590 -1.017400 0.007330 0.029929
0.562500 0.758929 2.495656 -0.723886 2.513000 -0.726882 0.006902 0.004121
0.562500 0.741071 1.784454 -0.781273 1.801630 -0.737390 0.009534 0.059511
0.562500 0.723214 1.128042 -0.834337 1.148450 -0.798708 0.017770 0.044609
0.562500 0.687500 -0.029884 -0.920399 -0.004255 -0.892986 6.023500 0.030699
0.562500 0.883929 9.296527 -0.267821 9.280860 -0.291970 0.001688 0.082710
0.562500 0.848214 6.994960 -0.405581 6.980400 -0.420147 0.002086 0.034668
0.562500 0.812500 4.991726 -0.538473 4.997610 -0.553679 0.001177 0.027464
0.562500 0.776786 3.264767 -0.663778 3.270010 -0.656010 0.001603 0.011841
0.562500 0.866071 8.108166 -0.336395 8.085960 -0.360229 0.002746 0.066163
0.562500 0.830357 5.957050 -0.473134 5.969460 -0.488885 0.002079 0.032217
0.562500 0.794643 4.095523 -0.601905 4.073110 -0.581829 0.005503 0.034506
0.562500 0.919643 11.863958 -0.148175 11.833800 -0.172219 0.002548 0.139613
0.562500 0.973214 16.170343 -0.025702 16.246600 -0.034527 0.004694 0.255592
0.562500 0.937500 13.219343 -0.102201 13.199100 -0.089181 0.001534 0.146002
0.562500 0.901786 10.553115 -0.203768 10.586400 -0.279815 0.003144 0.271777
0.562500 0.991071 17.835091 -0.003477 17.840600 0.002382 0.000309 2.459778
0.562500 0.955357 14.637091 -0.062305 14.622000 -0.090616 0.001032 0.312426
0.580357 0.116071 -4.046845 -0.261425 -4.022350 -0.301785 0.006090 0.133738
0.580357 0.080357 -3.776314 -0.164436 -3.784210 -0.162885 0.002087 0.009524
0.580357 0.044643 -3.334098 -0.076531 -3.297270 -0.054594 0.011169 0.401810
0.580357 0.008929 -2.517592 -0.016672 -2.506810 -0.033893 0.004301 0.508107
0.580357 0.133929 -4.139922 -0.310982 -4.155130 -0.355120 0.003660 0.124289
0.580357 0.098214 -3.927820 -0.212295 -3.918530 -0.258916 0.002371 0.180061
0.580357 0.062500 -3.583234 -0.118844 -3.609370 -0.085579 0.007241 0.388697
0.580357 0.026786 -3.000072 -0.039600 -3.062460 -0.062321 0.020372 0.364586
0.580357 0.151786 -4.211898 -0.360409 -4.203140 -0.416906 0.002084 0.135514
0.580357 0.169643 -4.266418 -0.409487 -4.283640 -0.409573 0.004020 0.000211
0.580357 0.187500 -4.306223 -0.458262 -4.354480 -0.502644 0.011082 0.088297
0.580357 0.241071 -4.355547 -0.605546 -4.306460 -0.583857 0.011398 0.037148
0.580357 0.205357 -4.333374 -0.506975 -4.319840 -0.550252 0.003133 0.078650
0.580357 0.258929 -4.352588 -0.656024 -4.349240 -0.662930 0.000770 0.010417
0.580357 0.223214 -4.349427 -0.555957 -4.355210 -0.589965 0.001328 0.057644
0.580357 0.383929 -4.100427 -1.030103 -4.059530 -1.036710 0.010074 0.006373
0.580357 0.348214 -4.214835 -0.922549 -4.259480 -0.845320 0.010481 0.091361
0.580357 0.312500 -4.294090 -0.813748 -4.311160 -0.785524 0.003959 0.035930
0.580357 0.276786 -4.341146 -0.707555 -4.318220 -0.691820 0.005309 0.022745
0.580357 0.366071 -4.162350 -0.976801 -4.133530 -0.929995 0.006972 0.050329
0.580357 0.330357 -4.258590 -0.868014 -4.314230 -0.815496 0.012897 0.064399
0.580357 0.294643 -4.321594 -0.760170 -4.287060 -0.785113 0.008055 0.031770
0.580357 0.419643 -3.944299 -1.130711 -3.901070 -1.132020 0.011081 0.001156
0.580357 0.473214 -3.608956 -1.253898 -3.633530 -1.268900 0.006763 0.011823
0.580357 0.437500 -3.847551 -1.176309 -3.872140 -1.192130 0.006350 0.013271
0.580357 0.401786 -4.028132 -1.081685 -3.996880 -1.071580 0.007819 0.009430
0.580357 0.491071 -3.463656 -1.284526 -3.479120 -1.292370 0.004445 0.006069
0.580357 0.455357 -3.736331 -1.217627 -3.722470 -1.216550 0.003724 0.000886
0.580357 0.544643 -2.902073 -1.340618 -2.917120 -1.352820 0.005158 0.009020
0.580357 0.508929 -3.298624 -1.309170 -3.261430 -1.332310 0.011404 0.017369
0.580357 0.562500 -2.666655 -1.348103 -2.741930 -1.321950 0.027453 0.019784
0.580357 0.526786 -3.112056 -1.327782 -3.110830 -1.333730 0.000394 0.004460
0.580357 0.616071 -1.782933 -1.340848 -1.762150 -1.370190 0.011794 0.021414
0.580357 0.580357 -2.403517 -1.350647 -2.408210 -1.357380 0.001949 0.004960
0.580357 0.598214 -2.109981 -1.348364 -2.095160 -1.335210 0.007074 0.009851
0.580357 0.687500 -0.070777 -1.234021 -0.068428 -1.232300 0.034332 0.001397
0.580357 0.651786 -1.014405 -1.305640 -1.017530 -1.311850 0.003071 0.004734
0.580357 0.741071 1.719198 -1.051790 1.751950 -1.050080 0.018695 0.001629
0.580357 0.705357 0.473777 -1.182530 0.473204 -1.193690 0.001210 0.009349
0.580357 0.669643 -0.566016 -1.274977 -0.559986 -1.268220 0.010768 0.005328
0.580357 0.633929 -1.418913 -1.327092 -1.428020 -1.319940 0.006377 0.005418
0.580357 0.723214 1.069753 -1.121261 1.085170 -1.127070 0.014207 0.005154
0.580357 0.848214 6.899478 -0.550019 6.862630 -0.546222 0.005369 0.006951
0.580357 0.812500 4.904911 -0.727498 4.930510 -0.704328 0.005192 0.032897
0.580357 0.776786 3.188278 -0.896013 3.168190 -0.856232 0.006341 0.046461
0.580357 0.866071 8.011233 -0.458538 8.030970 -0.472346 0.002458 0.029233
0.580357 0.830357 5.865338 -0.639865 5.889080 -0.633460 0.004031 0.010111
0.580357 0.794643 4.013884 -0.812925 4.000160 -0.772138 0.003431 0.052823
0.580357 0.758929 2.424473 -0.976086 2.408030 -0.955630 0.006828 0.021405
0.580357 0.955357 14.571490 -0.083673 14.566800 -0.105954 0.000322 0.210287
0.580357 0.919643 11.782373 -0.203455 11.769600 -0.222089 0.001085 0.083902
0.580357 0.883929 9.201537 -0.367460 9.163580 -0.392939 0.004142 0.064841
0.580357 0.973214 16.115343 -0.035926 16.163900 -0.066303 0.003004 0.458151
0.580357 0.937500 13.145873 -0.138465 13.120600 -0.165320 0.001926 0.162443
0.580357 0.901786 10.463664 -0.280782 10.477300 -0.278733 0.001301 0.007353
0.580357 0.991071 17.796648 -0.006553 17.792300 -0.013100 0.000244 0.499771
0.598214 0.116071 -3.986912 -0.323625 -3.992300 -0.298075 0.001349 0.085716
0.598214 0.080357 -3.718491 -0.202853 -3.701580 -0.197305 0.004569 0.028121
0.598214 0.044643 -3.283717 -0.093377 -3.265300 -0.115633 0.005640 0.192475
0.598214 0.008929 -2.485009 -0.018061 -2.469990 -0.033980 0.006081 0.468483
